departure_fr,departure_longitude,departure_latitude,destination_fr,destination_longitude,destination_latitude,tonnage,is_smoggleur
Dunkerque,2.366667,51.05,Tonnay-Charente,-0.9,45.95,50,0
Dunkerque,2.366667,51.05,Tonnay-Charente,-0.9,45.95,50,0
Dunkerque,2.366667,51.05,Autre en Angleterre,-2,53,12,1
Dunkerque,2.366667,51.05,Autre en Angleterre,-2,53,12,1
Dunkerque,2.366667,51.05,Autre en Angleterre,-2,53,12,1
Dunkerque,2.366667,51.05,Ostende,2.916667,51.216667,100,0
Dunkerque,2.366667,51.05,Ostende,2.916667,51.216667,100,0
Dunkerque,2.366667,51.05,Autre en Angleterre,-2,53,12,1
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Autre en Angleterre,-2,53,12,1
Dunkerque,2.366667,51.05,Autre en Angleterre,-2,53,12,1
Dunkerque,2.366667,51.05,Autre en Angleterre,-2,53,12,1
Dunkerque,2.366667,51.05,Jersey,-2.116667,49.216667,12,1
Dunkerque,2.366667,51.05,Burnham,0.833333,51.616667,55,0
Dunkerque,2.366667,51.05,Guernesey,-2.6,49.45,12,1
Dunkerque,2.366667,51.05,Ostende,2.916667,51.216667,110,0
Dunkerque,2.366667,51.05,Guernesey,-2.6,49.45,45,0
Dunkerque,2.366667,51.05,Ostende,2.916667,51.216667,120,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,130,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,32,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,150,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,60,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,96,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,60,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,130,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,55,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,110,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,60,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,96,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,110,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,60,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,60,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,72,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,110,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,55,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,35,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,100,0
Dunkerque,2.366667,51.05,Londres,-0.1,51.516667,60,0
