label,type,valeur
imports du bf de Dunkerque,imports,42931940.0
estimation smogglage,exports - projection,3168
estimation des exports par projection (hyp. lest),exports - projection,17169.04901935715
estimation des exports par projection (hyp. sans lest),exports - projection,18166.88763224113
projection angleterre uniquement (hyp lest),exports - projection (détail),0
projection angleterre uniquement (hyp sans lest),exports - projection (détail),0
toflit18 flux mirroir : dk > france,exports - tiré d'une source,3734878.34893314
toflit18 exports légitimes dk > angleterre,exports - tiré d'une source,885066.0
toflit18 exports produits coloniaux (monde...),exports - tiré d'une source,5972028.0
CUST Flandres > GB,exports - tiré d'une source,2196171.6666666665
