label,type,valeur
imports du bf de Dunkerque,imports,42931940.0
estimation smogglage,exports - projection,3047616
estimation des exports par projection (hyp. lest),exports - projection,24371530.89929305
estimation des exports par projection (hyp. sans lest),exports - projection,35003189.01095669
projection angleterre uniquement (hyp lest),exports - projection (détail),11240548.970455559
projection angleterre uniquement (hyp sans lest),exports - projection (détail),20485705.147150647
toflit18 flux mirroir : dk > france,exports - tiré d'une source,3734878.34893314
toflit18 exports légitimes dk > angleterre,exports - tiré d'une source,885066.0
toflit18 exports produits coloniaux (monde...),exports - tiré d'une source,5972028.0
CUST Flandres > GB,exports - tiré d'une source,2196171.6666666665
